# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Fri Feb 16 12:05:55 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# User preference: *,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  where (koi_disposition like '%CANDIDATE%',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and koi_fpflag_nt = 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and koi_fpflag_ss = 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and koi_fpflag_co = 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and koi_fpflag_ec = 0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN kepid:          KepID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN kepoi_name:     KOI Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_disposition: Exoplanet Archive Disposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_fpflag_nt:  Not Transit-Like False Positive Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_fpflag_ss:  Stellar Eclipse False Positive Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_fpflag_co:  Centroid Offset False Positive Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_fpflag_ec:  Ephemeris Match Indicates Contamination False Positive Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_period:     Orbital Period [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_period_err1: Orbital Period Upper Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_period_err2: Orbital Period Lower Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_time0bk:    Transit Epoch [BKJD],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_time0bk_err1: Transit Epoch Upper Unc. [BKJD],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_time0bk_err2: Transit Epoch Lower Unc. [BKJD],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_duration:   Transit Duration [hrs],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_duration_err1: Transit Duration Upper Unc. [hrs],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_duration_err2: Transit Duration Lower Unc. [hrs],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_depth:      Transit Depth [ppm],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_depth_err1: Transit Depth Upper Unc. [ppm],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_depth_err2: Transit Depth Lower Unc. [ppm],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_prad:       Planetary Radius [Earth radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_prad_err1:  Planetary Radius Upper Unc. [Earth radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_prad_err2:  Planetary Radius Lower Unc. [Earth radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_sma:        Orbit Semi-Major Axis [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_sma_err1:   Orbit Semi-Major Axis Upper Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_sma_err2:   Orbit Semi-Major Axis Lower Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_incl:       Inclination [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_incl_err1:  Inclination Upper Unc. [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_incl_err2:  Inclination Lower Unc. [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_teq:        Equilibrium Temperature [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_teq_err1:   Equilibrium Temperature Upper Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_teq_err2:   Equilibrium Temperature Lower Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_dor:        Planet-Star Distance over Star Radius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_dor_err1:   Planet-Star Distance over Star Radius Upper Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_dor_err2:   Planet-Star Distance over Star Radius Lower Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_count:      Number of Planets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_steff:      Stellar Effective Temperature [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_steff_err1: Stellar Effective Temperature Upper Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_steff_err2: Stellar Effective Temperature Lower Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smet:       Stellar Metallicity [dex],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smet_err1:  Stellar Metallicity Upper Unc. [dex],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smet_err2:  Stellar Metallicity Lower Unc. [dex],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_srad:       Stellar Radius [Solar radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_srad_err1:  Stellar Radius Upper Unc. [Solar radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_srad_err2:  Stellar Radius Lower Unc. [Solar radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smass:      Stellar Mass [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smass_err1: Stellar Mass Upper Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smass_err2: Stellar Mass Lower Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN ra:             RA [decimal degrees],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN dec:            Dec [decimal degrees],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_kepmag:     Kepler-band [mag],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_jmag:       J-band [mag],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_hmag:       H-band [mag],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_kmag:       K-band [mag],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kepid,kepoi_name,koi_disposition,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_sma,koi_sma_err1,koi_sma_err2,koi_incl,koi_incl_err1,koi_incl_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_dor,koi_dor_err1,koi_dor_err2,koi_count,koi_steff,koi_steff_err1,koi_steff_err2,koi_smet,koi_smet_err1,koi_smet_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_smass_err1,koi_smass_err2,ra,dec,koi_kepmag,koi_jmag,koi_hmag,koi_kmag
8581240,K03111.02,CANDIDATE,0,0,0,0,4.32848303,4.09E-05,-4.09E-05,132.5128,7.47E-03,-7.47E-03,2.955,0.255,-0.255,3.55E+01,3.60E+00,-3.60E+00,0.66,1.00E-01,-9.00E-02,0.0512,,,88,,,1199,,,10.5,2.7,-2.7,2,5874,105,-117,-0.12,0.15,-0.15,1.096,0.16,-0.144,0.954,0.074,-0.061,298.57687,44.621609,12.863,11.691,11.433,11.353
8684730,K00319.01,CANDIDATE,0,0,0,0,46.15119482,3.03E-05,-3.03E-05,176.626026,5.34E-04,-5.34E-04,6.3427,0.0376,-0.0376,1.82E+03,7.80E+00,-7.80E+00,10.02,7.30E-01,-4.00E-01,0.2668,,,88.24,,,703,,,29.37,1.4,-1.4,1,5877,88,-79,0.04,0.2,-0.15,1.963,0.144,-0.077,1.187,0.207,-0.069,290.11752,44.87294,12.711,11.093,10.818,10.753
8554498,K00005.01,CANDIDATE,0,0,0,0,4.780327581,8.52E-07,-8.52E-07,132.974086,1.48E-04,-1.48E-04,2.0253,0.0139,-0.0139,9.61E+02,3.90E+00,-3.90E+00,7.14,5.20E-01,-3.10E-01,0.059,,,82.68,,,1441,,,7.472,0.306,-0.306,2,5937,83,-65,0.16,0.1,-0.1,1.787,0.132,-0.076,1.197,0.15,-0.053,289.73972,44.647419,11.665,10.542,10.257,10.213
6949898,K03031.01,CANDIDATE,0,0,0,0,7.64809462,5.61E-05,-5.61E-05,137.21737,5.13E-03,-5.13E-03,2.216,0.161,-0.161,1.96E+02,1.88E+01,-1.88E+01,1.19,3.00E-01,-1.00E-01,0.0746,,,89.41,,,840,,,25.78,7.3,-7.3,1,5641,169,-169,-0.06,0.3,-0.3,0.85,0.22,-0.073,0.944,0.095,-0.104,292.22739,42.451969,15.267,13.995,13.59,13.655
2973386,K03034.01,CANDIDATE,0,0,0,0,31.0209175,1.90E-04,-1.90E-04,138.01479,4.48E-03,-4.48E-03,2.012,0.13,-0.13,8.60E+02,6.79E+01,-6.79E+01,1.66,1.20E-01,-1.70E-01,0.1522,,,89.2,,,291,,,63.3,30.9,-30.9,1,3720,73,-81,-0.1,0.15,-0.15,0.48,0.033,-0.05,0.488,0.039,-0.044,286.98013,38.165218,15.572,13.452,12.774,12.609
7022573,K03112.01,CANDIDATE,0,0,0,0,2.118893997,7.72E-06,-7.72E-06,132.8042,2.90E-03,-2.90E-03,0.822,0.159,-0.159,3.11E+02,3.90E+01,-3.90E+01,1.41,3.10E-01,-1.40E-01,0.031,,,89.95,,,1230,,,20.03,9.2,-9.2,1,5504,182,-182,-0.16,0.3,-0.3,0.796,0.176,-0.075,0.892,0.081,-0.112,288.21072,42.556808,15.855,14.581,14.135,14.085
9288237,K03114.01,CANDIDATE,0,0,0,0,7.49133777,8.24E-05,-8.24E-05,135.31257,8.43E-03,-8.43E-03,6.315,0.242,-0.242,3.45E+01,2.80E+00,-2.80E+00,1.01,2.00E-01,-3.10E-01,0.0762,,,89.92,,,1291,,,9.13,1.3,-1.3,1,6177,168,-168,-0.36,0.35,-0.3,1.71,0.347,-0.52,1.051,0.202,-0.151,294.71677,45.781269,12.277,11.32,11.051,10.964
6593150,K03037.01,CANDIDATE,0,0,0,0,5.4654174,5.01E-05,-5.01E-05,133.58893,7.35E-03,-7.35E-03,3.209,0.211,-0.211,2.20E+02,1.82E+01,-1.82E+01,1.23,3.00E-01,-1.00E-01,0.0592,,,88.63,,,927,,,12.61,3.6,-3.6,1,5612,169,-169,-0.12,0.3,-0.3,0.829,0.207,-0.069,0.926,0.083,-0.115,287.60223,42.075741,15.861,14.459,14.116,13.951
6523351,K03117.01,CANDIDATE,0,0,0,0,6.06664931,4.09E-05,-4.09E-05,136.14365,5.35E-03,-5.35E-03,1.962,0.173,-0.173,6.53E+01,7.20E+00,-7.20E+00,0.87,1.20E-01,-4.00E-02,0.0643,,,85.17,,,915,,,10.71,5.2,-5.2,1,5569,100,-111,0.1,0.15,-0.15,0.892,0.124,-0.044,0.963,0.047,-0.071,292.1218,41.927029,13.163,11.958,11.576,11.508
5551672,K03119.01,CANDIDATE,0,0,0,0,2.184437698,6.44E-06,-6.44E-06,133.67492,2.91E-03,-2.91E-03,1.0422,0.0793,-0.0793,1.55E+03,9.83E+01,-9.83E+01,0.94,1.50E-01,-1.10E-01,0.0204,,,89.88,,,529,,,16.56,3.3,-3.3,1,3421,67,-51,-0.34,0.15,-0.1,0.25,0.04,-0.03,0.236,0.052,-0.032,296.58719,40.722988,16.946,14.377,13.838,13.539
8197793,K03123.01,CANDIDATE,0,0,0,0,15.2311195,1.74E-04,-1.74E-04,143.73591,8.33E-03,-8.33E-03,3.91,0.257,-0.257,2.69E+02,2.41E+01,-2.41E+01,1.94,3.10E-01,-2.60E-01,0.1228,,,89.63,,,800,,,29.67,6.2,-6.2,1,5836,70,-87,0.16,0.15,-0.15,1.186,0.192,-0.157,1.061,0.07,-0.07,301.04813,44.037689,15.029,13.877,13.615,13.507
6357290,K03040.01,CANDIDATE,0,0,0,0,4.8099878,2.66E-05,-2.66E-05,133.00671,4.60E-03,-4.60E-03,1.97,0.101,-0.101,2.88E+02,2.41E+01,-2.41E+01,1.59,4.30E-01,-1.70E-01,0.0562,,,89.38,,,1077,,,18.58,2.5,-2.5,1,5988,188,-229,-0.12,0.25,-0.3,0.934,0.252,-0.101,1.021,0.119,-0.132,289.56802,41.771561,15.667,14.545,14.084,13.987
4072955,K03041.01,CANDIDATE,0,0,0,0,5.08288076,3.33E-05,-3.33E-05,134.00557,4.05E-03,-4.05E-03,2.515,0.155,-0.155,1.08E+02,1.02E+01,-1.02E+01,1.15,3.50E-01,-1.60E-01,0.0582,,,88.45,,,1183,,,14.4,6.1,-6.1,1,6217,169,-206,-0.22,0.25,-0.35,1.083,0.339,-0.145,1.011,0.158,-0.115,295.46259,39.16848,14.207,13.114,12.771,12.712
8695311,K03042.01,CANDIDATE,0,0,0,0,31.0259489,5.04E-04,-5.04E-04,158.5632,1.37E-02,-1.37E-02,5.692,0.511,-0.511,3.85E+02,3.66E+01,-3.66E+01,1.91,5.60E-01,-2.30E-01,0.1964,,,89.79,,,595,,,41.91,3.1,-3.1,1,6075,189,-232,-0.12,0.3,-0.3,0.969,0.285,-0.114,1.048,0.129,-0.142,294.16644,44.886311,15.959,14.835,14.506,14.479
9834731,K03043.01,CANDIDATE,0,0,0,0,3.08942807,3.35E-05,-3.35E-05,134.1999,1.01E-02,-1.01E-02,3.214,0.3,-0.3,8.53E+01,7.90E+00,-7.90E+00,1.07,1.70E-01,-6.00E-02,0.0437,,,83.48,,,1361,,,5.72,2.7,-2.7,2,6137,80,-86,0.14,0.15,-0.15,1.103,0.175,-0.062,1.165,0.066,-0.091,293.43079,46.692089,14.829,13.684,13.31,13.278
7609674,K03128.01,CANDIDATE,0,0,0,0,21.2360024,2.03E-04,-2.03E-04,149.88083,7.97E-03,-7.97E-03,4.019,0.279,-0.279,1.04E+02,8.00E+00,-8.00E+00,2.62,3.60E-01,-8.20E-01,0.1651,,,89.71,,,1048,,,39.9,3.1,-3.1,1,6035,132,-120,-0.16,0.15,-0.15,2.559,0.343,-0.8,1.328,0.132,-0.227,292.47977,43.227024,13.371,12.236,11.995,11.9
4252322,K00396.01,CANDIDATE,0,0,0,0,14.59150445,8.90E-06,-8.90E-06,180.851546,4.80E-04,-4.80E-04,1.1295,0.0326,-0.0326,1.49E+03,2.90E+01,-2.90E+01,36.85,9.97E+00,-9.97E+00,0.1167,,,87.93,,,879,,,33.5,16.7,-16.7,1,5940,160,-178,-0.12,0.3,-0.3,1.312,0.355,-0.355,0.993,0.159,-0.119,288.75781,39.350571,13.311,12.151,11.864,11.755
5475042,K03050.01,CANDIDATE,0,0,0,0,1.242639742,5.78E-06,-5.78E-06,131.88125,4.06E-03,-4.06E-03,1.763,0.112,-0.112,1.59E+02,1.22E+01,-1.22E+01,1.02,2.10E-01,-9.00E-02,0.0219,,,88.39,,,1487,,,5.418,0.991,-0.991,1,5520,149,-182,-0.08,0.3,-0.3,0.818,0.164,-0.07,0.917,0.074,-0.111,298.44647,40.624882,15.33,14.046,13.571,13.55
9541295,K03132.01,CANDIDATE,0,0,0,0,0.536650319,2.23E-06,-2.23E-06,131.71106,4.32E-03,-4.32E-03,2.383,0.129,-0.129,4.19E+01,1.80E+00,-1.80E+00,1.35,2.40E-01,-4.50E-01,0.0138,,,67.32,,,3195,,,1.581,0.523,-0.523,1,6020,183,-183,0,0.25,-0.25,2,0.357,-0.662,1.22,0.198,-0.198,297.32971,46.136089,12.649,11.593,11.265,11.244
4770174,K02971.01,CANDIDATE,0,0,0,0,6.09595681,6.13E-05,-6.13E-05,134.59214,8.85E-03,-8.85E-03,5.502,0.255,-0.255,6.57E+01,4.20E+00,-4.20E+00,1.26,2.30E-01,-1.60E-01,0.0718,,,83.77,,,1259,,,6.31,2.4,-2.4,2,6313,113,-139,0.32,0.1,-0.15,1.467,0.259,-0.188,1.325,0.101,-0.092,297.39371,39.829041,12.742,11.774,11.512,11.438
8949925,K02972.01,CANDIDATE,0,0,0,0,13.2511214,2.02E-04,-2.02E-04,141.178,1.03E-02,-1.03E-02,4.996,0.249,-0.249,2.67E+02,1.96E+01,-1.96E+01,1.98,3.20E-01,-2.60E-01,0.1122,,,89.34,,,850,,,20.03,1.6,-1.6,2,5850,70,-88,0.16,0.15,-0.15,1.217,0.199,-0.163,1.072,0.07,-0.078,290.73447,45.297791,15.085,13.845,13.543,13.464
9959492,K03051.01,CANDIDATE,0,0,0,0,11.682369,1.62E-04,-1.62E-04,134.8311,1.04E-02,-1.04E-02,2.71,0.315,-0.315,2.35E+02,2.63E+01,-2.63E+01,1.45,5.80E-01,-1.10E-01,0.0998,,,88.24,,,802,,,24.3,10.5,-10.5,2,6089,164,-186,-0.36,0.28,-0.3,0.889,0.352,-0.072,0.971,0.1,-0.12,295.19968,46.832321,15.276,14.125,13.745,13.666
8827575,K03052.01,CANDIDATE,0,0,0,0,10.12956201,9.95E-05,-9.95E-05,135.99804,8.49E-03,-8.49E-03,3.044,0.274,-0.274,8.13E+01,7.70E+00,-7.70E+00,0.78,7.00E-02,-4.00E-02,0.0876,,,88.56,,,736,,,21.6,10.3,-10.3,2,5383,107,-107,0,0.15,-0.15,0.842,0.084,-0.045,0.874,0.048,-0.054,295.09027,45.081181,13.573,12.262,11.849,11.767
6438099,K02976.01,CANDIDATE,0,0,0,0,21.61313362,9.55E-05,-9.55E-05,137.02689,3.77E-03,-3.77E-03,1.52,0.128,-0.128,8.18E+02,7.04E+01,-7.04E+01,1.94,2.30E-01,-1.00E-01,0.1348,,,89.49,,,503,,,80.3,33.6,-33.6,1,5267,156,-156,-0.76,0.3,-0.3,0.632,0.075,-0.034,0.701,0.053,-0.059,290.22067,41.868721,15.862,14.517,14.077,13.93
3752110,K03142.01,CANDIDATE,0,0,0,0,27.9430245,4.75E-04,-4.75E-04,136.8697,1.13E-02,-1.13E-02,6.125,0.474,-0.474,3.09E+02,2.90E+01,-2.90E+01,2.21,6.80E-01,-2.50E-01,0.1975,,,89.92,,,718,,,35.38,9,-9,1,6468,180,-225,0.21,0.15,-0.35,1.25,0.388,-0.139,1.313,0.148,-0.185,292.80722,38.884232,15.243,14.318,14.013,13.951
1717722,K03145.02,CANDIDATE,0,0,0,0,0.977311489,4.63E-06,-4.63E-06,131.70299,3.43E-03,-3.43E-03,1.403,0.127,-0.127,2.51E+02,2.05E+01,-2.05E+01,1.06,1.20E-01,-7.00E-02,0.0175,,,89.9,,,1331,,,5.43,0.61,-0.61,2,4805,144,-144,-0.06,0.3,-0.3,0.688,0.079,-0.045,0.769,0.053,-0.079,290.61798,37.289089,15.689,14.058,13.46,13.358
5040077,K03065.01,CANDIDATE,0,0,0,0,0.896382269,3.90E-06,-3.90E-06,132.29651,3.62E-03,-3.62E-03,1.113,0.125,-0.125,1.36E+02,1.56E+01,-1.56E+01,1,2.60E-01,-1.10E-01,0.0171,,,86.78,,,1810,,,5.91,1.6,-1.6,1,5837,177,-195,-0.52,0.3,-0.3,0.843,0.215,-0.092,0.824,0.105,-0.07,298.53967,40.183659,14.603,13.353,13.025,12.99
7918652,K02984.01,CANDIDATE,0,0,0,0,11.45541896,9.72E-05,-9.72E-05,136.32524,7.17E-03,-7.17E-03,4.95,0.222,-0.222,6.86E+01,5.10E+00,-5.10E+00,1.12,2.00E-01,-1.10E-01,0.1077,,,89.62,,,975,,,17.7,1.6,-1.6,1,6231,112,-137,0.28,0.15,-0.2,1.356,0.239,-0.139,1.269,0.09,-0.09,299.707,43.622601,13.066,11.972,11.718,11.637
9230021,K03429.04,CANDIDATE,0,0,0,0,44.433726,1.02E-03,-1.02E-03,162.9825,2.14E-02,-2.14E-02,6.118,0.407,-0.407,2.40E+02,3.09E+01,-3.09E+01,1.85,2.90E-01,-2.90E-01,0.2415,,,89.19,,,538,,,44.4,17.7,-17.7,4,5596,83,-75,0.14,0.15,-0.15,1.145,0.178,-0.178,0.95,0.07,-0.052,296.19614,45.634331,15.364,14.134,13.756,13.699
3230805,K03068.01,CANDIDATE,0,0,0,0,3.91679553,2.60E-05,-2.60E-05,133.60274,4.63E-03,-4.63E-03,2.072,0.158,-0.158,1.61E+02,1.41E+01,-1.41E+01,0.85,9.00E-02,-7.00E-02,0.0441,,,89.97,,,851,,,14.62,1.2,-1.2,2,4889,146,-131,-0.22,0.3,-0.3,0.686,0.074,-0.049,0.759,0.054,-0.088,290.26028,38.354988,14.976,13.477,12.907,12.831
4676964,K03069.01,CANDIDATE,0,0,0,0,43.1024434,7.12E-04,-7.12E-04,140.1394,1.34E-02,-1.34E-02,7.124,0.315,-0.315,3.00E+02,2.43E+01,-2.43E+01,1.88,5.20E-01,-3.30E-01,0.2421,,,89.99,,,539,,,46.95,4,-4,1,5741,171,-188,0.18,0.2,-0.3,1.097,0.309,-0.19,1.017,0.122,-0.11,297.03922,39.785259,14.914,13.689,13.277,13.188
4770617,K02243.03,CANDIDATE,0,0,0,0,31.4452709,1.70E-04,-1.70E-04,154.58136,5.13E-03,-5.13E-03,1.758,0.108,-0.108,5.31E+02,4.81E+01,-4.81E+01,4.55,9.30E-01,-7.70E-01,0.2099,,,88.81,,,721,,,46.6,23.1,-23.1,3,6172,74,-86,0.16,0.15,-0.15,1.471,0.301,-0.247,1.25,0.095,-0.116,297.47711,39.877239,14.806,13.706,13.417,13.348
7609553,K02924.02,CANDIDATE,0,0,0,0,8.85686712,2.76E-05,-2.76E-05,134.13633,2.27E-03,-2.27E-03,0.606,0.0891,-0.0891,3.19E+02,3.00E+01,-3.00E+01,1.88,1.80E-01,-2.10E-01,0.0765,,,88.92,,,714,,,48.8,24.2,-24.2,2,5017,151,-136,-0.02,0.3,-0.25,0.797,0.079,-0.087,0.76,0.095,-0.055,292.4404,43.209431,14.589,13.06,12.57,12.514
11395587,K00350.01,CANDIDATE,0,0,0,0,12.99065074,2.30E-05,-2.30E-05,177.23865,1.34E-03,-1.34E-03,2.3748,0.0416,-0.0416,3.92E+02,1.06E+01,-1.06E+01,2.02,3.00E-01,-2.00E-01,0.1072,,,89.91,,,790,,,42.45,1.3,-1.3,1,5787,104,-116,0,0.15,-0.15,1.027,0.151,-0.1,0.971,0.068,-0.062,287.86142,49.264462,13.387,12.275,11.943,11.923
8509442,K02992.01,CANDIDATE,0,0,0,0,82.6595174,5.44E-04,-5.44E-04,152.6726,5.87E-03,-5.87E-03,3.48,0.166,-0.166,1.27E+03,8.65E+01,-8.65E+01,2.03,1.40E-01,-1.80E-01,0.3099,,,89.79,,,233,,,155.4,55.4,-55.4,1,3952,86,-94,-0.1,0.25,-0.3,0.553,0.04,-0.049,0.572,0.042,-0.053,296.73724,44.50148,15.995,13.906,13.206,13.039
3219643,K03072.01,CANDIDATE,0,0,0,0,24.3367026,2.90E-04,-2.90E-04,154.3759,1.11E-02,-1.11E-02,2.539,0.392,-0.392,5.51E+02,5.31E+01,-5.31E+01,1.95,1.90E-01,-2.10E-01,0.1499,,,89.46,,,526,,,61.8,21,-21,1,5141,153,-153,-0.12,0.3,-0.3,0.806,0.08,-0.088,0.758,0.098,-0.057,286.76147,38.34351,15.581,14.078,13.57,13.537
8546542,K03073.01,CANDIDATE,0,0,0,0,7.40985182,2.89E-05,-2.89E-05,138.18222,3.04E-03,-3.04E-03,1.131,0.103,-0.103,2.01E+02,1.93E+01,-1.93E+01,1.18,2.60E-01,-9.00E-02,0.0725,,,89.73,,,818,,,49.3,19.8,-19.8,1,5462,163,-163,0.04,0.25,-0.3,0.836,0.186,-0.066,0.926,0.075,-0.1,285.7485,44.632462,14.449,13.204,12.794,12.679
